"ID";"special";"age";"overall";"potential";"international_reputation";"skill_moves";"weak_foot";"WORK_ATK";"WORK_DEF";"jumping";"POR";"DEF";"SPE";"BAL";"MEN";"FUE";"IMC";"coste"
238033;1002;31;70;70;1;1;2;2;2;61;73;28;25;23;67;72;22,4480151228733;1350000
211048;1819;25;73;77;1;2;2;2;2;73;8;36;91;63;70;60;21,6296487603306;3000000
178086;1273;31;81;81;2;1;2;2;2;71;80;55;55;34;83;81;24,1221457745128;1000000
208137;1747;24;71;82;1;3;3;2;2;35;13;67;65;78;51;73;21,8836565096953;3500000
200521;1761;26;74;77;1;4;3;2;2;55;9;26;81;67;69;53;20,8307031940412;11200000
172850;1755;31;71;71;1;2;3;1;2;84;7;69;64;68;45;74;21,7335354170837;250000
215568;1753;24;73;79;1;3;4;2;2;67;10;23;79;66;72;61;24,7554643159039;400000
208437;1920;28;70;70;1;3;4;2;3;76;10;45;65;68;71;82;25,5922099809619;1200000
199667;1847;27;77;81;2;2;3;2;2;78;9;76;66;67;49;78;22,5459590704128;9000000
231943;1764;21;74;85;1;3;5;3;3;60;12;25;84;68;70;74;21,3668691431885;39200000
204677;1788;26;69;73;1;2;4;1;2;60;13;65;56;76;58;63;22,3402970655718;402000
172316;2025;31;79;79;2;2;4;3;2;74;10;79;75;76;63;73;23,6202879121581;1500000
184823;1901;31;74;74;2;3;3;3;2;75;14;41;84;71;68;73;24,2122933884298;600000
189795;1944;30;76;76;2;4;4;2;2;74;14;44;76;70;76;81;24,3322770484382;500000
235036;1496;20;66;77;1;2;3;2;2;67;12;63;57;69;30;70;22,4981738495252;300000
200434;1927;27;72;74;1;2;3;3;3;70;15;67;87;65;58;72;23,4567901234568;2400000
220018;1839;24;72;77;1;3;3;2;2;66;13;33;76;68;73;72;24,1516725033209;2000000
193250;1849;30;71;71;1;2;3;2;2;71;6;68;80;66;47;73;22,2222222222222;300000
202849;1713;26;78;83;2;2;3;2;2;36;16;79;47;69;49;81;24,7468498270246;25000000
191123;1787;28;70;70;1;3;4;2;2;81;12;32;76;59;69;68;22,7903579254931;600000
224813;1935;24;73;78;1;3;4;3;2;70;11;49;78;72;70;70;24,8579545454545;3700000
216325;1179;22;68;79;1;1;3;2;2;64;67;49;48;32;66;66;20,0437317784257;11300000
233943;1850;20;69;83;1;3;3;2;2;69;12;65;77;71;56;73;23,355636914531;6500000
235458;1372;21;60;71;1;2;2;1;2;71;9;55;57;44;32;80;24,7292794668888;1100000
228579;1947;21;76;86;2;3;4;3;2;65;8;74;78;77;53;68;22,9926244438472;20000000
193345;1667;27;63;64;1;2;3;2;2;60;7;48;67;62;56;58;20,8611196607503;650000
225206;1784;24;69;73;1;3;4;3;2;78;14;62;82;66;47;69;23,1481481481481;1700000
223570;1957;21;67;77;1;2;5;3;2;79;9;60;76;66;67;65;21,3294375456538;2000000
207943;1662;25;65;68;1;3;3;2;2;82;9;61;60;71;49;65;21,5349083986143;3000000
220621;1692;23;68;76;1;4;4;3;2;54;16;32;76;67;68;49;22,6473769605192;1700000
223065;1755;28;70;70;1;3;3;2;2;74;7;64;84;68;47;65;24,6229609110496;640000
198617;1690;28;71;71;1;3;3;3;2;63;7;26;79;72;61;55;21,4346093466973;4000000
223104;1639;25;64;69;1;2;3;3;2;72;11;31;79;54;66;61;22,0931700542861;1350000
205157;1776;25;70;77;1;2;3;2;2;42;12;64;63;80;55;59;21,1388558594266;500000
192270;1815;28;73;73;1;3;2;3;1;69;12;35;77;68;72;71;21,8572778827977;3700000
183706;1759;28;69;69;1;4;2;2;1;60;12;27;68;68;69;75;26,1961873500821;5600000
199602;1895;26;79;83;2;3;3;3;2;70;12;30;66;70;81;75;23,0825420014609;4000000
216451;2178;27;82;83;2;2;4;3;3;76;14;72;84;87;71;74;23,0300453514739;30000000
198019;1769;27;68;68;1;3;4;2;2;76;12;37;67;60;67;76;25,1278305332359;300000
235172;1739;19;65;80;1;3;3;3;2;58;11;61;83;67;50;60;21,1388558594266;2250000
201956;1813;28;79;81;2;3;3;2;3;51;14;78;62;70;48;81;22,1261974177426;7000000
228815;1564;19;64;82;1;3;3;2;2;60;12;25;76;58;62;62;23,1481481481481;2850000
203485;1896;24;77;82;2;2;4;2;3;86;8;78;79;72;43;76;19,8053417836125;20000000
215755;1613;27;69;69;1;2;3;2;1;75;7;20;77;64;66;65;22,6421929718633;400000
215615;1865;27;72;74;1;2;3;3;2;63;10;64;70;75;64;69;21,4995968825584;700000
177666;1965;31;76;76;2;3;4;3;2;90;15;41;77;72;73;78;23,1240605850387;2250000
205855;1768;25;75;79;1;3;5;3;2;78;15;26;72;69;73;77;26,2649438473614;1800000
186444;1672;33;72;72;1;2;3;2;1;64;7;27;60;66;71;73;23,6669101533966;500000
212948;1202;22;66;78;1;1;2;2;2;72;75;53;50;41;59;63;25,4200146092038;750000
189242;2049;26;86;89;3;4;4;3;3;59;12;35;88;85;78;64;24,2809753428405;130000000
224508;1664;26;67;69;1;3;4;3;2;58;5;28;72;62;62;63;23,2459847844463;2000000
201038;1714;25;70;74;1;3;3;3;2;81;9;26;80;60;67;61;22,6421929718633;650000
209499;2114;24;83;88;3;3;2;2;2;77;13;83;73;82;65;83;22,0688094160254;45000000
153177;1951;31;77;77;2;4;4;2;1;69;7;33;79;72;79;65;24,5351239669421;2300000
215584;1777;30;67;67;1;2;3;3;2;75;7;62;75;63;58;70;22,1606648199446;38000
205556;1640;23;70;76;1;2;2;2;2;74;8;70;66;64;33;73;24,5932111298579;1000000
210859;1778;29;73;73;1;2;3;2;2;79;9;71;82;63;33;72;24,0569347455645;1600000
215417;1156;26;75;79;2;1;2;2;2;68;74;45;47;31;69;76;25,1952632905014;500000
211385;2027;24;73;80;1;4;3;3;2;81;10;66;85;70;62;75;24,092970521542;6500000
193336;1088;28;73;75;1;1;3;2;2;75;73;48;53;24;74;73;25,2278645833333;400000
199189;2021;24;81;85;2;3;5;2;2;63;9;55;77;84;73;77;21,2760001119789;16900000
230717;1558;22;61;69;1;2;3;2;2;69;12;30;74;58;57;59;21,4995968825584;2000000
203502;1909;25;70;76;1;3;3;3;2;72;8;55;85;68;67;61;23,5294117647059;11350000
170231;1663;33;75;75;2;2;3;2;2;79;12;77;62;68;37;69;23,3747260774288;1140000
173533;1170;29;68;69;1;1;3;2;2;78;71;60;62;46;69;65;23,8480304816206;4500000
225783;1402;20;57;70;1;3;2;2;2;67;6;19;89;43;51;64;21,4346093466973;2000000
202858;1930;26;75;77;1;4;4;3;1;52;12;45;92;62;71;65;22,7204383708109;2260000
215018;1988;28;73;73;1;4;3;3;1;69;9;59;81;71;69;70;24,9337204898371;1300000
169498;1857;30;70;70;1;3;3;3;2;93;10;44;76;62;68;80;23,0400201994698;1400000
225859;1629;22;67;78;1;2;2;2;3;70;9;65;70;64;37;75;22,7146814404432;6000000
232643;1619;22;66;74;1;2;3;2;2;65;14;64;68;62;34;68;24,2512783053324;600000
199151;1832;25;76;78;2;4;3;2;2;67;12;25;93;68;70;54;21,7079233920381;5000000
236944;1455;22;60;68;1;3;3;3;1;54;9;21;74;51;60;37;20,9839876033058;2000000
188536;1919;27;77;78;1;4;4;3;2;34;6;46;76;75;74;65;22,7244034844085;8000000
221671;1892;26;74;79;2;2;4;3;3;57;14;57;69;76;64;70;21,6049382716049;900000
205069;2069;25;79;83;2;3;3;3;2;73;8;76;84;79;60;66;23,1833910034602;5000000
238924;1596;28;62;62;1;3;4;3;3;84;7;25;74;46;60;80;23,0825420014609;250000
213105;1707;24;66;71;1;2;3;2;2;57;6;55;54;69;62;70;25,4364666435426;850000
169588;1706;30;79;79;2;2;4;2;2;80;12;80;65;72;32;74;21,7858759619737;4000000
231416;1581;20;67;80;1;3;4;2;1;69;9;19;83;63;59;38;22,0195029883611;5000000
200529;2006;29;78;78;2;3;4;2;2;71;12;45;74;77;77;76;22,8774057021934;12000000
203483;2108;25;82;85;2;2;3;3;3;74;12;67;73;83;80;79;21,8470085203333;13500000
225711;1573;22;68;78;1;2;3;2;2;76;12;69;67;59;32;67;23,1240605850387;28000000
194644;2040;27;77;80;2;2;4;3;2;78;6;75;83;69;61;71;23,8367346938776;7000000
188829;1853;28;78;79;3;2;3;2;2;83;6;77;68;75;44;74;22,7433837429112;3500000
225931;1875;21;68;77;1;3;3;3;1;74;15;47;75;70;65;69;22,0931700542861;4000000
215170;1500;32;65;65;1;2;3;3;2;69;7;29;47;53;65;67;23,4834766862834;400000
181318;1956;29;76;76;2;3;3;3;2;66;5;64;55;77;66;77;21,6788067984738;2200000
199909;966;30;66;68;1;1;4;2;2;44;66;29;32;22;68;67;24,4446806249336;500000
169426;1856;31;72;72;1;2;3;2;2;68;6;72;71;65;51;75;22,6940189315895;1000000
226468;1407;21;66;77;1;3;3;2;2;58;4;19;73;45;62;59;23,5457063711911;7500000
222844;1926;23;74;82;1;3;3;2;2;57;10;73;68;74;67;73;21,2200090538705;6000000
234875;1649;24;69;75;1;2;3;3;3;75;8;26;68;61;68;70;23,6294896030246;1100000
211204;1827;23;69;77;1;2;3;3;2;53;12;65;85;67;55;64;23,6712536295922;890000
237895;1678;22;67;75;1;3;3;2;2;42;12;30;79;65;63;63;22,343515592582;650000
205288;1151;28;66;70;1;1;3;2;2;73;69;48;49;32;63;61;23,0825420014609;5500000
233397;1471;20;61;76;1;3;2;2;2;74;11;21;87;55;58;60;23,1481481481481;500000
204538;1857;28;76;77;1;4;4;2;2;74;12;29;79;66;77;58;23,1084345786212;6360000
240385;1676;20;63;74;1;3;3;2;2;53;10;54;65;69;47;53;20,8116545265349;300000
235410;1575;21;69;79;1;3;4;2;2;72;13;30;73;59;68;51;21,1588541666667;6000000
186801;1983;28;77;79;2;2;3;3;2;78;15;77;71;68;65;88;23,2356317012402;10700000
213750;1806;24;70;76;1;3;3;2;2;45;7;43;81;67;63;73;22,0243225126879;2250000
227528;1592;27;63;65;1;3;2;2;2;56;8;37;82;58;61;60;24,3910588392529;2000000
239696;1478;20;61;71;1;4;3;2;2;67;13;31;81;56;45;43;21,9713358572201;1400000
228747;1729;22;69;76;1;4;2;3;2;65;15;25;79;63;70;63;23,291229956105;2000000
212192;1667;23;69;76;1;3;4;2;2;64;14;25;78;66;65;50;23,3886865581877;200000
183108;2070;31;79;79;2;4;2;3;2;56;11;57;83;78;75;72;25,6402429718263;8500000
178461;1834;30;68;68;1;2;3;3;3;67;12;62;73;68;50;77;22,1591086420524;350000
212878;1847;25;76;81;2;3;3;2;2;79;13;34;68;65;77;79;23,0954090072095;6850000
220940;1881;22;69;79;1;2;3;3;2;62;12;62;64;74;63;67;21,9135802469136;225000
236786;1600;21;65;77;1;3;3;2;2;66;12;29;76;63;62;56;21,5619092627599;11000000
231612;1734;22;65;75;1;3;3;3;2;69;7;38;76;64;62;58;20,2812330989724;2000000
234521;1556;21;62;78;1;2;3;2;2;61;5;57;59;60;48;78;26,3157894736842;500000
210881;1907;23;67;74;1;3;4;2;2;75;9;63;70;70;63;72;22,2040816326531;3100000
191180;2066;29;83;83;3;4;4;3;2;49;14;58;69;87;75;64;22,3054705596385;24700000
233550;1727;22;67;78;1;3;3;2;2;60;12;44;84;71;57;59;22,6757369614512;3000000
194319;1810;27;69;71;1;3;4;3;3;91;13;35;76;62;69;73;27,1604938271605;14000000
187924;1970;27;74;75;2;3;4;2;2;66;14;56;53;79;71;65;20,8116545265349;4000000
202017;1691;25;69;74;1;3;3;3;2;59;14;16;90;62;66;73;25,6895619253651;2500000
240095;1704;23;61;66;1;2;3;2;2;63;13;60;70;64;52;65;22,8571428571429;1300000
196935;1513;25;69;76;1;2;3;1;3;50;11;69;63;61;28;73;22,3957895915568;5000000
200440;1755;26;67;70;1;4;4;3;2;69;7;42;75;61;67;56;21,6049382716049;450000
235005;1764;23;67;75;1;2;3;2;2;57;8;64;85;57;46;70;22,2059897735573;500000
160766;1853;31;77;77;3;4;4;2;1;69;3;26;77;77;74;62;23,8087970452672;250000
201335;1801;27;73;76;1;3;3;2;2;82;10;29;70;69;72;77;22,8774057021934;6000000
197031;1619;24;68;74;1;3;3;2;2;71;6;31;62;59;65;64;22,591438130916;2000000
199952;1947;27;79;82;2;3;3;2;2;42;7;44;76;79;75;48;22,7583067819754;1000000
225193;1954;22;74;84;1;2;3;2;2;68;9;69;62;78;63;72;23,9912128569777;12000000
210372;1858;26;76;79;2;4;3;2;1;62;12;29;77;76;72;61;21,1327134404057;14000000
170159;1989;30;74;74;1;2;3;3;2;75;6;73;75;72;59;75;23,4834766862834;1000000
201223;2015;26;74;77;1;2;2;2;3;79;11;72;78;74;63;80;21,8470085203333;1000000
207566;1967;26;83;86;3;3;4;2;2;68;6;80;52;84;57;83;23,7353084160256;20000000
137809;1912;34;79;79;2;3;5;3;2;77;16;34;76;71;79;75;24,6229609110496;3000000
223010;1597;22;69;79;1;3;3;2;2;59;6;26;76;70;59;60;22,8571428571429;1000000
234035;1823;22;75;84;1;2;2;3;2;56;11;73;80;71;47;67;21,5510204081633;30000000
177723;1358;30;79;80;1;1;3;2;2;79;78;61;59;43;80;77;19,5763330898466;6000000
225402;2027;25;77;82;1;2;3;3;2;80;9;72;82;72;61;73;21,2962962962963;4500000
190024;1651;31;75;75;2;3;3;3;1;39;8;29;46;64;76;78;23,0577256944444;2550000
233139;1518;20;62;76;1;2;2;3;2;65;9;33;64;60;58;61;22,6757369614512;430000
147579;1220;34;74;74;2;1;2;2;2;69;71;56;58;29;73;77;22,4376731301939;200000
223593;1516;25;67;72;1;2;4;2;1;71;12;26;62;55;67;71;24,3072435585805;1200000
209840;1676;25;73;78;1;2;3;2;2;80;16;71;72;65;35;77;24,5434623813002;2000000
215162;1746;31;73;73;1;2;4;2;2;79;13;73;52;60;57;75;21,1068775526987;1600000
228638;1738;21;64;78;1;3;4;2;2;56;12;55;77;70;60;54;20,2270257215312;570000
210455;1892;24;77;83;2;2;3;3;2;79;7;77;74;66;42;76;22,8571428571429;7000000
205495;1742;25;72;78;1;3;3;2;1;74;6;31;78;63;69;74;23,5898354683627;1750000
182002;1787;29;80;82;2;2;2;3;2;63;10;80;42;71;50;81;24,2512783053324;450000
226162;1805;21;69;76;1;2;3;2;2;44;11;61;71;74;61;58;22,4913494809689;1500000
234226;1595;23;70;76;1;2;3;1;3;68;7;71;60;64;42;70;22,591438130916;3000000
229788;1850;27;68;71;1;2;3;2;2;58;10;63;58;70;64;70;24,6913580246914;1000000
221838;2008;26;76;79;2;3;3;2;2;63;10;50;75;78;74;68;25,2162533116282;2000000
237135;1692;27;65;65;1;3;3;2;2;66;9;38;72;68;56;57;22,343515592582;800000
216627;1694;26;67;71;1;2;3;2;1;48;10;49;73;56;63;74;21,827744904668;850000
217877;1800;22;78;84;1;4;3;2;2;63;12;27;85;77;70;51;22,662708672476;1600000
205752;1651;25;66;71;1;3;3;3;2;53;10;35;84;63;60;48;24,8163265306122;790000
236522;1276;19;53;71;1;2;2;2;2;62;14;17;68;48;51;43;22,2222222222222;350000
213095;1615;25;67;74;1;3;3;3;2;67;10;27;70;55;65;75;22,2825921064681;1290000
233520;1581;23;64;72;1;3;4;2;2;80;8;25;75;66;54;49;25,2092013584959;600000
232080;1785;21;70;84;1;3;2;2;2;61;11;37;88;64;64;65;22,8571428571429;4000000
228717;1900;26;77;82;1;3;4;3;3;78;7;39;79;76;74;61;22,4712087637714;10700000
223689;1659;26;73;76;1;2;2;3;3;77;11;31;44;63;71;80;21,6444639130099;10500000
206506;1937;27;71;73;1;3;3;2;2;67;6;69;66;71;61;70;22,7903289734443;1000000
184344;1995;31;88;88;3;2;3;1;3;85;2;87;62;79;54;81;23,5457063711911;35000000
207664;1872;32;82;82;3;3;2;2;1;77;12;24;76;72;79;70;23,5035560575074;7000000
213835;1742;23;64;74;1;2;4;3;2;68;16;60;73;62;56;73;22,0140137990282;1470000
211738;1073;25;68;74;1;1;5;2;2;54;70;32;28;27;65;63;22,6166995397765;800000
235297;1878;23;70;78;1;3;3;3;2;63;13;58;77;68;67;67;25,0573602221954;1640000
237631;1435;22;61;70;1;2;3;2;2;58;14;21;64;62;59;61;24,1516725033209;4000000
192373;1747;29;74;74;1;3;3;3;1;80;14;27;65;65;74;76;24,5932111298579;5980000
238619;1620;25;67;72;1;2;4;2;3;78;12;67;61;65;30;79;24,8356464572681;250000
239907;1571;22;66;77;1;2;3;2;2;62;7;20;76;58;64;64;23,9248582230624;6200000
223962;1581;20;62;82;1;2;3;2;3;70;13;60;65;61;43;72;22,3054705596385;840000
234889;1776;20;69;80;1;3;3;3;3;59;5;49;72;71;68;70;25,3814685419093;3000000
194794;2039;28;82;82;2;5;2;3;3;68;9;37;81;83;78;78;22,9916897506925;20000000
193601;1648;27;78;83;1;2;3;2;2;84;7;78;47;60;51;75;23,4131113423517;9000000
211990;1101;24;70;75;1;1;3;2;2;67;72;43;42;27;67;67;21,1068775526987;2430000
208790;1705;22;72;79;1;4;4;2;2;59;11;17;91;73;71;38;22,3081499107674;1200000
230079;1690;22;67;76;1;3;3;3;1;82;9;22;92;65;63;60;20,1955782312925;2100000
193470;1914;26;76;80;2;2;3;3;2;67;15;76;75;78;47;69;22,7833088854905;3000000
208159;1568;24;68;74;1;3;3;3;2;71;10;26;63;63;65;68;24,9153159206069;2640000
194717;1786;30;69;69;1;3;4;2;3;55;6;31;78;67;70;60;23,6202879121581;500000
234171;1487;21;64;77;1;3;3;2;2;63;7;35;76;71;46;45;21,2962962962963;4500000
212831;1194;25;80;84;1;1;2;2;2;52;75;39;44;27;76;78;24,9444916531893;62500000
205998;1944;25;72;76;1;3;3;3;3;64;14;72;75;70;58;77;24,0569347455645;1400000
225439;1833;21;69;82;1;2;2;2;3;58;13;64;54;74;50;73;22,6940189315895;20000000
209297;2123;25;80;85;1;3;4;3;3;84;7;71;80;85;70;63;22,4081789853296;59000000
234890;1437;25;65;72;1;3;3;2;2;73;10;18;53;58;62;55;23,9394809920521;1000000
204525;1961;27;82;86;2;2;2;2;2;89;12;82;70;74;56;79;23,8497765970293;32000000
221342;1842;21;72;85;1;2;3;2;2;58;10;69;89;68;52;60;22,0521901834341;9000000
224041;1200;23;69;76;1;1;3;2;2;65;72;46;49;39;66;61;24,0997229916898;700000
226045;1766;24;72;78;1;2;1;3;1;38;9;55;76;71;64;51;21,952479338843;5150000
198331;1802;26;70;74;1;3;4;3;2;81;10;29;83;66;69;62;21,9135802469136;12200000
232526;1563;20;63;75;1;2;4;2;2;64;10;62;56;61;34;66;22,0688094160254;3000000
166074;1862;28;74;74;1;3;4;2;1;65;15;28;76;70;73;78;22,9916897506925;750000
236454;1484;21;59;71;1;2;2;3;2;61;10;55;72;54;33;52;22,2040816326531;300000
208015;1817;28;70;71;1;2;3;2;3;71;16;71;68;63;57;78;23,1481481481481;600000
201377;1822;26;79;83;2;2;2;2;3;86;14;80;73;61;40;78;23,5478806907378;12000000
213414;1453;25;71;76;1;2;3;1;2;70;6;71;65;50;27;76;22,4774540171596;3300000
205201;2059;24;75;80;1;3;4;3;3;69;12;72;72;75;70;81;23,5739151887284;6000000
205529;1478;26;71;74;1;2;2;2;2;68;14;73;55;52;27;70;21,7858759619737;3000000
228352;1884;24;73;79;1;4;5;3;3;71;14;44;79;63;69;65;21,6721101309484;600000
214781;1836;30;73;73;1;4;3;2;3;61;8;38;77;69;72;68;28,0816326530612;3400000
205603;1696;26;66;69;1;3;4;3;3;59;8;43;76;55;64;72;21,9138056975895;750000
203590;1531;27;71;73;1;2;3;2;2;50;8;71;54;58;43;70;22,5509409648581;500000
173162;1771;31;73;73;1;3;3;2;2;84;13;22;74;65;71;71;22,5308641975309;2000000
227678;1578;20;62;81;1;2;3;2;2;70;14;61;74;61;38;65;22,9926244438472;2850000
233290;1666;21;68;83;1;3;3;2;1;49;15;29;77;65;64;62;23,6294896030246;1500000
221016;1922;26;75;78;1;2;3;2;3;87;12;74;65;74;51;78;22,4480151228733;8900000
221553;1662;28;71;72;1;2;4;3;2;67;10;27;68;55;71;68;23,6294896030246;2500000
200113;1764;27;71;72;1;3;4;2;3;79;15;33;90;63;60;61;23,5102040816327;3100000
213480;1858;28;70;71;1;2;3;3;3;80;11;61;75;67;42;72;22,7583067819754;700000
223952;1204;25;73;81;1;1;3;2;2;60;76;41;49;24;67;78;23,0577256944444;3000000
192490;1896;30;74;74;1;3;4;3;1;88;6;32;85;68;71;69;21,7365052529888;850000
225151;1788;23;71;79;1;2;3;2;2;61;8;62;70;75;54;63;22,2222222222222;20000000
190276;1689;29;71;72;1;2;2;2;2;81;14;70;65;66;35;71;22,3957895915568;800000
215086;1219;23;71;81;1;1;3;2;2;59;71;48;48;25;70;70;23,0825420014609;340000
189251;2119;28;81;82;2;3;3;2;2;65;13;74;74;84;67;67;22,8395061728395;16000000
182495;1910;31;77;77;2;2;3;2;3;91;2;79;74;65;51;75;24,0740740740741;600000
227537;1395;27;67;68;1;2;3;2;2;61;16;27;32;56;67;78;22,2766763198931;500000
208534;1538;24;73;84;1;2;3;2;3;78;14;73;53;62;43;75;24,6152105024898;16850000
191627;1876;25;72;77;1;3;5;2;2;53;7;61;56;72;62;65;21,6049382716049;1500000
193476;1929;28;76;76;2;4;4;2;2;38;12;45;83;75;71;55;24,2809753428405;5000000
211903;1747;26;63;65;1;2;3;2;2;68;10;53;65;66;63;72;23,1983150697476;900000
193900;1815;27;70;73;1;3;2;3;2;82;15;67;86;63;50;67;23,1836734693878;1700000
200094;1959;25;72;79;1;2;3;2;2;73;11;69;71;74;65;73;23,038752362949;3300000
193554;1797;28;75;76;1;3;3;3;2;80;12;31;72;62;72;72;23,3341209829868;10000000
188428;1997;30;79;79;3;4;4;2;1;83;12;39;90;73;77;73;22,1591086420524;3000000
227236;1920;22;73;80;1;2;2;2;3;66;11;69;73;70;56;84;23,038752362949;24850000
172879;1885;30;86;86;3;2;3;2;3;87;6;87;71;64;52;84;24,5693143716036;16000000
183714;1734;30;77;77;2;2;4;2;2;65;8;30;64;64;78;77;22,5151909722222;3000000
198032;1485;26;69;72;1;2;3;1;2;59;15;69;34;59;33;79;22,191613100704;3300000
204614;2028;27;77;78;2;2;3;3;2;92;13;72;88;73;49;69;23,1833910034602;5500000
199745;1793;26;73;75;1;2;4;2;2;84;14;71;63;66;50;78;24,485652005136;1140000
234457;1795;22;73;82;1;4;4;2;2;80;10;23;85;70;69;61;22,5981404958678;7200000
238196;1464;19;53;70;1;2;3;2;2;65;8;42;67;59;43;56;21,9135802469136;4000000
206042;1844;26;71;75;1;2;3;3;2;73;10;58;75;72;60;68;21,7775533392248;2000000
186197;1903;27;76;76;2;4;3;2;2;81;7;38;84;74;69;60;21,3839419960573;2500000
172522;2107;29;80;80;2;3;3;2;2;59;11;66;73;82;73;71;22,5878330942279;6000000
212231;1532;24;72;78;1;2;3;2;2;77;12;69;55;58;31;78;23,766410140335;2300000
234710;1746;21;65;72;1;2;2;2;1;67;11;43;81;64;60;68;21,2086230502832;1000000
197231;1775;25;76;81;2;3;4;2;2;76;12;28;73;64;76;73;22,2059897735573;9000000
193884;1924;27;72;73;1;3;4;3;3;70;6;63;68;76;67;70;20,9370755998189;6700000
202350;1794;28;68;69;1;3;2;2;2;66;9;35;56;65;69;73;22,6421929718633;5000000
186274;2046;28;73;73;2;3;4;2;2;74;12;68;79;74;67;74;24,1516725033209;1500000
226078;1726;23;71;77;1;3;5;3;2;65;8;21;82;70;67;64;24,0317093723667;2000000
215716;1697;23;75;80;1;2;4;2;2;81;15;24;52;64;75;81;25,7370814149675;20200000
210950;1983;30;77;77;1;3;3;3;2;92;13;39;87;74;72;62;23,5883292204964;2000000
233529;1805;26;67;70;1;2;3;3;3;63;11;60;66;72;61;63;22,7244034844085;3400000
221323;1432;20;65;80;1;2;3;2;2;84;8;64;63;48;30;74;22,2569083130998;2000000
223755;1576;23;62;71;1;3;4;2;2;70;7;17;78;60;63;53;24,0569347455645;500000
215985;1316;29;75;78;1;1;4;2;2;59;78;57;56;48;75;71;23,038752362949;1150000
204936;1741;25;71;76;1;2;3;2;2;80;15;69;69;63;49;75;20,3712086917157;4500000
239049;1598;21;66;76;1;2;3;2;3;56;12;65;56;74;40;63;22,2222222222222;2000000
230557;1517;21;62;72;1;3;3;3;2;45;12;28;77;56;63;44;22,1526465028355;2300000
237844;1799;22;67;78;1;2;4;2;2;59;15;59;78;74;57;57;22,0580511886839;500000
179844;1984;29;86;86;4;3;4;3;2;64;11;40;74;67;83;88;25,1474158862296;66000000
215212;1206;30;74;74;1;1;3;2;2;72;74;43;41;29;70;69;25,0828630296515;700000
190483;2016;27;82;82;3;5;3;2;1;61;13;32;96;78;77;64;22,4913494809689;40000000
226777;1589;23;73;81;1;2;5;3;1;63;12;27;67;62;73;74;24,3322770484382;1850000
200949;2049;26;82;85;3;4;3;2;2;71;9;45;95;77;74;62;24,3374797187669;28400000
236875;1445;18;56;69;1;2;3;3;2;56;11;52;55;51;38;55;18,9919649379109;4500000
225997;1887;24;73;79;1;3;4;3;2;72;15;36;85;68;70;74;21,8470085203333;4000000
236541;1262;20;55;68;1;2;2;2;2;69;14;53;57;46;23;62;23,4131113423517;1000000
210617;1896;23;80;85;2;4;2;2;3;63;13;37;86;79;67;48;20,2270257215312;25000000
178150;1612;29;65;65;1;2;3;3;2;61;13;31;88;56;62;67;22,5459590704128;800000
219733;1409;24;63;70;1;2;2;2;1;64;8;25;51;45;66;66;21,3452728029988;2000000
239593;1655;26;70;73;1;2;3;2;2;65;10;21;66;72;70;68;21,0372534696859;5000000
220477;1532;24;76;85;2;2;3;1;2;71;14;78;59;55;32;72;22,8774057021934;35000000
